source_api,time_utc,time_local,time_local_standard,temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,wind_direction_10m,cloud_cover,visibility,precipitation,rain,snowfall,snow_depth,weather_code
historical_weather_api,2025-08-05 03:00:00,2025-08-04 22:00:00,2025-08-04 21:00:00,26.5,23.0,81,1012.7,0.0,0.0,0.0,1.59,46,77,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-05 04:00:00,2025-08-04 23:00:00,2025-08-04 22:00:00,26.2,23.1,83,1013.3,0.0,0.0,0.0,1.86,76,55,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-05 05:00:00,2025-08-05 00:00:00,2025-08-04 23:00:00,25.9,23.2,86,1013.5,0.0,0.0,0.0,1.49,70,98,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-05 06:00:00,2025-08-05 01:00:00,2025-08-05 00:00:00,25.8,23.5,87,1013.5,0.0,0.0,0.0,1.1,66,86,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-05 07:00:00,2025-08-05 02:00:00,2025-08-05 01:00:00,25.7,23.6,88,1013.3,0.0,0.0,0.0,1.13,131,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-05 08:00:00,2025-08-05 03:00:00,2025-08-05 02:00:00,25.5,24.0,91,1013.5,0.0,0.0,0.0,0.52,107,98,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-05 09:00:00,2025-08-05 04:00:00,2025-08-05 03:00:00,25.4,23.9,91,1013.6,0.0,0.0,0.0,1.1,43,86,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-05 10:00:00,2025-08-05 05:00:00,2025-08-05 04:00:00,25.1,23.8,92,1013.8,0.0,0.0,0.0,1.82,37,48,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-05 11:00:00,2025-08-05 06:00:00,2025-08-05 05:00:00,25.0,23.9,93,1013.9,0.0,0.0,0.0,2.23,44,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-05 12:00:00,2025-08-05 07:00:00,2025-08-05 06:00:00,24.9,23.9,94,1014.4,2.0,0.0,2.0,2.32,53,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-05 13:00:00,2025-08-05 08:00:00,2025-08-05 07:00:00,24.1,22.8,92,1015.4,55.0,110.8,38.0,1.06,71,72,,0.7,0.7,0.0,0.0,53
historical_weather_api,2025-08-05 14:00:00,2025-08-05 09:00:00,2025-08-05 08:00:00,26.3,22.9,81,1015.8,279.0,517.1,89.0,1.14,67,72,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-05 15:00:00,2025-08-05 10:00:00,2025-08-05 09:00:00,28.5,23.2,73,1016.0,488.0,676.4,105.0,1.14,75,5,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-05 16:00:00,2025-08-05 11:00:00,2025-08-05 10:00:00,30.5,23.0,64,1016.3,669.0,737.5,126.0,1.97,83,19,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-05 17:00:00,2025-08-05 12:00:00,2025-08-05 11:00:00,31.6,22.6,59,1016.4,742.0,669.9,162.0,2.46,84,21,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-05 18:00:00,2025-08-05 13:00:00,2025-08-05 12:00:00,32.5,22.7,56,1016.2,822.0,690.1,169.0,2.67,98,32,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-05 19:00:00,2025-08-05 14:00:00,2025-08-05 13:00:00,33.1,22.1,53,1015.7,896.0,750.2,167.0,3.27,113,48,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-05 20:00:00,2025-08-05 15:00:00,2025-08-05 14:00:00,31.0,22.8,62,1015.7,810.0,654.7,194.0,2.75,119,69,,0.8,0.8,0.0,0.0,53
historical_weather_api,2025-08-05 21:00:00,2025-08-05 16:00:00,2025-08-05 15:00:00,32.0,22.4,57,1015.4,579.0,397.4,239.0,2.56,121,38,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-05 22:00:00,2025-08-05 17:00:00,2025-08-05 16:00:00,31.0,22.2,60,1015.3,594.0,598.5,162.0,3.45,120,60,,0.3,0.3,0.0,0.0,51
historical_weather_api,2025-08-05 23:00:00,2025-08-05 18:00:00,2025-08-05 17:00:00,31.0,22.9,62,1015.0,320.0,348.3,129.0,2.82,123,18,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 00:00:00,2025-08-05 19:00:00,2025-08-05 18:00:00,30.8,22.4,61,1014.9,236.0,437.6,84.0,2.91,131,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 01:00:00,2025-08-05 20:00:00,2025-08-05 19:00:00,28.2,24.1,79,1016.1,61.0,119.7,44.0,1.32,151,89,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-06 02:00:00,2025-08-05 21:00:00,2025-08-05 20:00:00,27.8,24.3,82,1016.3,0.0,0.0,0.0,0.81,158,60,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-06 03:00:00,2025-08-05 22:00:00,2025-08-05 21:00:00,27.5,24.5,84,1016.8,0.0,0.0,0.0,1.46,174,4,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 04:00:00,2025-08-05 23:00:00,2025-08-05 22:00:00,27.0,24.5,86,1017.2,0.0,0.0,0.0,1.17,170,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 05:00:00,2025-08-06 00:00:00,2025-08-05 23:00:00,26.8,24.6,88,1017.3,0.0,0.0,0.0,1.6,178,10,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 06:00:00,2025-08-06 01:00:00,2025-08-06 00:00:00,26.4,24.5,89,1017.3,0.0,0.0,0.0,1.66,173,91,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-06 07:00:00,2025-08-06 02:00:00,2025-08-06 01:00:00,26.1,24.5,91,1017.2,0.0,0.0,0.0,1.27,169,92,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-06 08:00:00,2025-08-06 03:00:00,2025-08-06 02:00:00,25.8,24.5,93,1017.0,0.0,0.0,0.0,1.05,175,33,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-06 09:00:00,2025-08-06 04:00:00,2025-08-06 03:00:00,25.5,24.6,95,1017.2,0.0,0.0,0.0,0.75,184,31,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-06 10:00:00,2025-08-06 05:00:00,2025-08-06 04:00:00,25.5,24.6,95,1017.2,0.0,0.0,0.0,0.16,108,14,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 11:00:00,2025-08-06 06:00:00,2025-08-06 05:00:00,24.6,24.1,97,1017.7,0.0,0.0,0.0,1.37,80,53,,1.4,1.4,0.0,0.0,61
historical_weather_api,2025-08-06 12:00:00,2025-08-06 07:00:00,2025-08-06 06:00:00,24.0,23.2,96,1018.1,1.0,0.0,1.0,1.94,125,73,,0.4,0.4,0.0,0.0,51
historical_weather_api,2025-08-06 13:00:00,2025-08-06 08:00:00,2025-08-06 07:00:00,25.2,23.1,88,1019.0,80.0,250.6,42.0,0.79,305,42,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-06 14:00:00,2025-08-06 09:00:00,2025-08-06 08:00:00,26.8,23.4,81,1019.5,276.0,519.3,86.0,0.36,214,27,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-06 15:00:00,2025-08-06 10:00:00,2025-08-06 09:00:00,28.6,24.0,76,1019.7,489.0,678.0,106.0,0.3,261,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 16:00:00,2025-08-06 11:00:00,2025-08-06 10:00:00,30.4,24.1,70,1019.5,669.0,742.8,123.0,0.92,193,16,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-06 17:00:00,2025-08-06 12:00:00,2025-08-06 11:00:00,31.6,24.0,64,1019.1,799.0,748.2,152.0,0.98,204,9,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-06 18:00:00,2025-08-06 13:00:00,2025-08-06 12:00:00,32.9,23.5,58,1018.7,888.0,779.8,151.0,0.96,189,5,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 19:00:00,2025-08-06 14:00:00,2025-08-06 13:00:00,33.9,23.0,53,1018.0,918.0,793.3,148.0,1.2,175,6,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 20:00:00,2025-08-06 15:00:00,2025-08-06 14:00:00,34.4,22.6,51,1017.3,873.0,772.6,147.0,1.42,162,8,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 21:00:00,2025-08-06 16:00:00,2025-08-06 15:00:00,34.7,22.6,50,1016.8,782.0,755.1,137.0,1.77,151,5,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-06 22:00:00,2025-08-06 17:00:00,2025-08-06 16:00:00,33.4,22.8,54,1016.6,634.0,715.3,119.0,2.82,153,28,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-06 23:00:00,2025-08-06 18:00:00,2025-08-06 17:00:00,31.5,23.6,63,1016.7,317.0,373.4,113.0,2.57,151,18,,1.1,1.1,0.0,0.0,55
historical_weather_api,2025-08-07 00:00:00,2025-08-06 19:00:00,2025-08-06 18:00:00,30.8,24.0,67,1016.6,228.0,397.2,91.0,2.39,169,44,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-07 01:00:00,2025-08-06 20:00:00,2025-08-06 19:00:00,27.8,23.6,78,1017.9,43.0,28.4,39.0,0.56,27,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-07 02:00:00,2025-08-06 21:00:00,2025-08-06 20:00:00,27.5,23.8,80,1017.6,0.0,0.0,0.0,0.25,360,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-07 03:00:00,2025-08-06 22:00:00,2025-08-06 21:00:00,27.4,24.0,82,1018.2,0.0,0.0,0.0,1.11,144,99,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-07 04:00:00,2025-08-06 23:00:00,2025-08-06 22:00:00,27.2,24.1,83,1018.2,0.0,0.0,0.0,1.79,157,97,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-07 05:00:00,2025-08-07 00:00:00,2025-08-06 23:00:00,27.0,24.4,85,1018.1,0.0,0.0,0.0,1.66,205,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-07 06:00:00,2025-08-07 01:00:00,2025-08-07 00:00:00,26.8,24.5,88,1017.5,0.0,0.0,0.0,1.63,203,96,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-07 07:00:00,2025-08-07 02:00:00,2025-08-07 01:00:00,26.5,24.8,90,1017.1,0.0,0.0,0.0,1.7,194,50,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-07 08:00:00,2025-08-07 03:00:00,2025-08-07 02:00:00,26.4,25.0,92,1017.1,0.0,0.0,0.0,1.0,186,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 09:00:00,2025-08-07 04:00:00,2025-08-07 03:00:00,26.1,25.1,95,1016.9,0.0,0.0,0.0,0.72,192,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 10:00:00,2025-08-07 05:00:00,2025-08-07 04:00:00,26.0,25.0,95,1016.9,0.0,0.0,0.0,0.25,307,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 11:00:00,2025-08-07 06:00:00,2025-08-07 05:00:00,25.6,25.0,96,1017.2,0.0,0.0,0.0,0.16,18,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 12:00:00,2025-08-07 07:00:00,2025-08-07 06:00:00,25.4,25.0,98,1017.6,1.0,0.0,1.0,0.05,90,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 13:00:00,2025-08-07 08:00:00,2025-08-07 07:00:00,26.4,25.1,93,1018.3,87.0,305.0,41.0,0.41,346,6,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 14:00:00,2025-08-07 09:00:00,2025-08-07 08:00:00,28.1,25.2,84,1018.7,276.0,524.4,85.0,0.56,260,29,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-07 15:00:00,2025-08-07 10:00:00,2025-08-07 09:00:00,29.8,24.9,75,1018.7,467.0,605.1,126.0,0.97,249,17,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 16:00:00,2025-08-07 11:00:00,2025-08-07 10:00:00,31.3,23.9,65,1018.5,636.0,659.5,152.0,1.14,232,10,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 17:00:00,2025-08-07 12:00:00,2025-08-07 11:00:00,32.8,22.7,56,1017.9,788.0,741.0,148.0,1.05,245,6,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 18:00:00,2025-08-07 13:00:00,2025-08-07 12:00:00,33.9,22.1,50,1017.0,884.0,782.8,145.0,0.78,220,7,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 19:00:00,2025-08-07 14:00:00,2025-08-07 13:00:00,34.6,21.3,46,1016.2,908.0,784.9,147.0,0.81,202,34,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-07 20:00:00,2025-08-07 15:00:00,2025-08-07 14:00:00,34.9,21.0,44,1015.5,810.0,668.2,183.0,0.45,207,31,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-07 21:00:00,2025-08-07 16:00:00,2025-08-07 15:00:00,35.0,20.6,43,1014.9,707.0,638.1,163.0,0.22,153,17,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-07 22:00:00,2025-08-07 17:00:00,2025-08-07 16:00:00,34.3,21.0,46,1014.4,607.0,655.9,136.0,2.11,149,17,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-07 23:00:00,2025-08-07 18:00:00,2025-08-07 17:00:00,30.9,23.9,66,1014.3,374.0,481.5,112.0,3.47,155,27,,0.2,0.2,0.0,0.0,51
historical_weather_api,2025-08-08 00:00:00,2025-08-07 19:00:00,2025-08-07 18:00:00,31.3,23.6,64,1013.9,227.0,426.4,81.0,2.79,165,25,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-08 01:00:00,2025-08-07 20:00:00,2025-08-07 19:00:00,28.4,24.1,78,1014.9,60.0,186.5,34.0,2.4,192,59,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-08 02:00:00,2025-08-07 21:00:00,2025-08-07 20:00:00,27.0,22.8,78,1014.9,0.0,0.0,0.0,2.65,216,24,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-08 03:00:00,2025-08-07 22:00:00,2025-08-07 21:00:00,26.6,22.5,78,1015.1,0.0,0.0,0.0,1.43,155,7,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 04:00:00,2025-08-07 23:00:00,2025-08-07 22:00:00,26.6,22.7,79,1015.0,0.0,0.0,0.0,0.69,210,3,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 05:00:00,2025-08-08 00:00:00,2025-08-07 23:00:00,26.5,23.1,82,1014.5,0.0,0.0,0.0,1.1,180,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 06:00:00,2025-08-08 01:00:00,2025-08-08 00:00:00,26.3,23.5,85,1014.1,0.0,0.0,0.0,1.06,161,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 07:00:00,2025-08-08 02:00:00,2025-08-08 01:00:00,26.1,23.8,87,1013.5,0.0,0.0,0.0,1.25,175,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 08:00:00,2025-08-08 03:00:00,2025-08-08 02:00:00,26.0,24.0,89,1013.4,0.0,0.0,0.0,1.44,194,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 09:00:00,2025-08-08 04:00:00,2025-08-08 03:00:00,25.8,24.2,91,1013.3,0.0,0.0,0.0,1.43,209,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 10:00:00,2025-08-08 05:00:00,2025-08-08 04:00:00,25.7,24.5,93,1013.2,0.0,0.0,0.0,1.43,205,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 11:00:00,2025-08-08 06:00:00,2025-08-08 05:00:00,25.5,24.8,96,1013.6,0.0,0.0,0.0,1.35,195,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 12:00:00,2025-08-08 07:00:00,2025-08-08 06:00:00,25.4,24.9,97,1013.7,1.0,0.0,1.0,1.36,208,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 13:00:00,2025-08-08 08:00:00,2025-08-08 07:00:00,26.5,24.9,91,1014.5,85.0,293.3,41.0,1.5,165,90,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-08 14:00:00,2025-08-08 09:00:00,2025-08-08 08:00:00,27.9,24.9,84,1014.7,224.0,300.6,115.0,2.02,222,42,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-08 15:00:00,2025-08-08 10:00:00,2025-08-08 09:00:00,29.7,24.5,74,1014.5,425.0,471.4,160.0,1.84,237,16,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 16:00:00,2025-08-08 11:00:00,2025-08-08 10:00:00,31.3,23.9,65,1014.3,651.0,690.6,145.0,1.49,230,20,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-08 17:00:00,2025-08-08 12:00:00,2025-08-08 11:00:00,32.6,22.7,56,1014.1,727.0,660.8,157.0,0.89,207,17,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 18:00:00,2025-08-08 13:00:00,2025-08-08 12:00:00,33.5,22.0,51,1013.4,827.0,705.2,162.0,1.14,165,20,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-08 19:00:00,2025-08-08 14:00:00,2025-08-08 13:00:00,34.2,21.5,48,1012.6,851.0,703.3,170.0,1.21,150,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 20:00:00,2025-08-08 15:00:00,2025-08-08 14:00:00,34.8,21.2,45,1012.0,855.0,742.8,159.0,1.31,133,18,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-08 21:00:00,2025-08-08 16:00:00,2025-08-08 15:00:00,34.9,21.0,45,1011.1,739.0,682.7,158.0,1.49,138,28,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-08 22:00:00,2025-08-08 17:00:00,2025-08-08 16:00:00,33.8,21.5,49,1010.6,592.0,619.9,148.0,2.2,102,89,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-08 23:00:00,2025-08-08 18:00:00,2025-08-08 17:00:00,32.8,21.4,51,1010.5,212.0,153.2,129.0,2.25,73,62,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-09 00:00:00,2025-08-08 19:00:00,2025-08-08 18:00:00,32.4,21.5,53,1010.3,188.0,282.5,92.0,2.9,122,74,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-09 01:00:00,2025-08-08 20:00:00,2025-08-08 19:00:00,30.1,23.4,67,1010.5,37.0,0.0,37.0,1.11,108,100,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-09 02:00:00,2025-08-08 21:00:00,2025-08-08 20:00:00,29.6,23.6,70,1010.9,0.0,0.0,0.0,0.92,103,20,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-09 03:00:00,2025-08-08 22:00:00,2025-08-08 21:00:00,29.2,23.9,73,1011.6,0.0,0.0,0.0,1.35,121,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 04:00:00,2025-08-08 23:00:00,2025-08-08 22:00:00,28.9,24.2,76,1012.1,0.0,0.0,0.0,1.35,132,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 05:00:00,2025-08-09 00:00:00,2025-08-08 23:00:00,28.4,24.5,79,1012.2,0.0,0.0,0.0,1.78,148,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 06:00:00,2025-08-09 01:00:00,2025-08-09 00:00:00,27.8,24.1,80,1012.2,0.0,0.0,0.0,2.14,159,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 07:00:00,2025-08-09 02:00:00,2025-08-09 01:00:00,27.2,23.4,80,1011.8,0.0,0.0,0.0,2.07,172,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 08:00:00,2025-08-09 03:00:00,2025-08-09 02:00:00,26.8,23.5,82,1011.8,0.0,0.0,0.0,1.65,177,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 09:00:00,2025-08-09 04:00:00,2025-08-09 03:00:00,26.5,23.8,85,1011.7,0.0,0.0,0.0,1.21,187,2,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 10:00:00,2025-08-09 05:00:00,2025-08-09 04:00:00,26.3,24.0,87,1011.9,0.0,0.0,0.0,0.65,180,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 11:00:00,2025-08-09 06:00:00,2025-08-09 05:00:00,26.1,24.1,89,1012.0,0.0,0.0,0.0,0.64,225,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 12:00:00,2025-08-09 07:00:00,2025-08-09 06:00:00,26.0,24.1,89,1012.2,1.0,0.0,1.0,0.46,319,13,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-09 13:00:00,2025-08-09 08:00:00,2025-08-09 07:00:00,26.0,24.0,89,1012.9,52.0,120.7,34.0,0.58,59,43,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-09 14:00:00,2025-08-09 09:00:00,2025-08-09 08:00:00,27.8,23.9,80,1013.3,223.0,349.0,97.0,0.36,56,34,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-09 15:00:00,2025-08-09 10:00:00,2025-08-09 09:00:00,29.5,23.5,70,1013.4,449.0,577.7,125.0,1.23,111,49,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-09 16:00:00,2025-08-09 11:00:00,2025-08-09 10:00:00,30.5,23.5,66,1013.4,573.0,545.5,174.0,1.36,107,33,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-09 17:00:00,2025-08-09 12:00:00,2025-08-09 11:00:00,31.8,23.1,60,1012.9,746.0,665.2,173.0,1.36,107,30,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-09 18:00:00,2025-08-09 13:00:00,2025-08-09 12:00:00,32.8,22.7,55,1012.3,823.0,680.6,182.0,1.57,107,39,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-09 19:00:00,2025-08-09 14:00:00,2025-08-09 13:00:00,33.4,22.5,53,1011.8,826.0,661.8,186.0,1.96,109,40,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-09 20:00:00,2025-08-09 15:00:00,2025-08-09 14:00:00,33.7,22.2,51,1011.3,796.0,658.4,180.0,2.51,113,50,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-09 21:00:00,2025-08-09 16:00:00,2025-08-09 15:00:00,33.4,20.6,47,1010.8,696.0,582.8,201.0,2.41,124,73,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-09 22:00:00,2025-08-09 17:00:00,2025-08-09 16:00:00,32.5,20.1,48,1010.5,495.0,400.4,209.0,3.26,111,66,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-09 23:00:00,2025-08-09 18:00:00,2025-08-09 17:00:00,31.7,20.6,52,1010.4,374.0,402.1,157.0,2.76,122,84,,0.2,0.2,0.0,0.0,51
historical_weather_api,2025-08-10 00:00:00,2025-08-09 19:00:00,2025-08-09 18:00:00,31.0,21.5,57,1011.0,176.0,261.0,88.0,2.17,113,98,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-10 01:00:00,2025-08-09 20:00:00,2025-08-09 19:00:00,28.7,21.9,67,1011.3,58.0,153.6,37.0,1.08,167,49,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-10 02:00:00,2025-08-09 21:00:00,2025-08-09 20:00:00,28.5,22.1,69,1011.4,0.0,0.0,0.0,1.52,153,27,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-10 03:00:00,2025-08-09 22:00:00,2025-08-09 21:00:00,28.3,22.6,71,1011.7,0.0,0.0,0.0,1.71,159,3,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 04:00:00,2025-08-09 23:00:00,2025-08-09 22:00:00,28.2,23.1,74,1012.0,0.0,0.0,0.0,1.9,150,1,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 05:00:00,2025-08-10 00:00:00,2025-08-09 23:00:00,28.0,23.2,75,1012.2,0.0,0.0,0.0,2.16,136,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 06:00:00,2025-08-10 01:00:00,2025-08-10 00:00:00,27.7,22.9,75,1012.3,0.0,0.0,0.0,1.84,147,0,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 07:00:00,2025-08-10 02:00:00,2025-08-10 01:00:00,27.3,23.1,78,1012.0,0.0,0.0,0.0,1.51,172,5,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 08:00:00,2025-08-10 03:00:00,2025-08-10 02:00:00,26.9,23.3,81,1011.9,0.0,0.0,0.0,1.41,186,7,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 09:00:00,2025-08-10 04:00:00,2025-08-10 03:00:00,26.5,23.5,83,1011.8,0.0,0.0,0.0,0.81,202,9,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 10:00:00,2025-08-10 05:00:00,2025-08-10 04:00:00,26.2,23.5,85,1011.6,0.0,0.0,0.0,0.46,257,16,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 11:00:00,2025-08-10 06:00:00,2025-08-10 05:00:00,25.8,23.5,87,1011.8,0.0,0.0,0.0,0.93,324,10,,0.0,0.0,0.0,0.0,0
historical_weather_api,2025-08-10 12:00:00,2025-08-10 07:00:00,2025-08-10 06:00:00,25.2,23.5,90,1012.6,1.0,0.0,1.0,2.44,62,70,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-10 13:00:00,2025-08-10 08:00:00,2025-08-10 07:00:00,25.8,23.3,86,1013.4,64.0,141.5,43.0,0.89,308,39,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-10 14:00:00,2025-08-10 09:00:00,2025-08-10 08:00:00,27.2,23.0,78,1014.1,224.0,370.0,91.0,0.18,326,88,,0.0,0.0,0.0,0.0,3
historical_weather_api,2025-08-10 15:00:00,2025-08-10 10:00:00,2025-08-10 09:00:00,28.4,22.6,71,1014.2,331.0,232.4,201.0,0.68,343,78,,0.0,0.0,0.0,0.0,2
historical_weather_api,2025-08-10 16:00:00,2025-08-10 11:00:00,2025-08-10 10:00:00,30.1,22.6,64,1014.4,603.0,587.5,174.0,0.81,60,32,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-10 17:00:00,2025-08-10 12:00:00,2025-08-10 11:00:00,31.5,22.0,58,1014.0,766.0,681.2,180.0,1.69,102,39,,0.0,0.0,0.0,0.0,1
historical_weather_api,2025-08-10 18:00:00,2025-08-10 13:00:00,2025-08-10 12:00:00,32.3,21.9,54,1013.5,806.0,620.9,222.0,1.68,120,73,,0.1,0.1,0.0,0.0,51
historical_weather_api,2025-08-10 19:00:00,2025-08-10 14:00:00,2025-08-10 13:00:00,33.0,22.3,53,1012.8,853.0,646.1,229.0,1.95,113,73,,0.0,0.0,0.0,0.0,2
