source_api,time_utc,time_local,time_local_standard,temperature_2m,dew_point_2m,relative_humidity_2m,pressure_msl,surface_pressure,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,precipitation,rain,snowfall,snow_depth,weather_code,wet_bulb_temperature_2m,total_column_integrated_water_vapour,is_day,sunshine_duration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm
historical_weather_api,2025-07-03 00:00:00,2025-07-02 19:00:00,2025-07-02 18:00:00,31.5,20.3,51,1013.7,1011.4,259.0,298.7,144.0,3.36,165,8.4,99,0,0,99,,0.0,0.0,0.0,0.0,3,23.9,32.7,1,3600.0,35.2,30.0,26.8,23.1
historical_weather_api,2025-07-03 01:00:00,2025-07-02 20:00:00,2025-07-02 19:00:00,30.2,22.2,62,1014.8,1012.5,84.0,106.6,65.0,2.62,173,6.9,87,0,1,87,,0.0,0.0,0.0,0.0,3,24.6,34.0,1,1397.84,33.8,30.0,26.8,23.1
historical_weather_api,2025-07-03 02:00:00,2025-07-02 21:00:00,2025-07-02 20:00:00,28.7,23.4,73,1015.1,1012.8,5.0,17.4,4.0,2.4,176,5.5,49,0,0,49,,0.0,0.0,0.0,0.0,1,24.9,33.4,0,0.0,32.3,30.1,26.8,23.1
historical_weather_api,2025-07-03 03:00:00,2025-07-02 22:00:00,2025-07-02 21:00:00,27.8,23.7,79,1015.4,1013.1,0.0,0.0,0.0,2.25,183,5.1,95,0,0,95,,0.0,0.0,0.0,0.0,3,24.8,33.3,0,0.0,31.0,30.1,26.8,23.1
historical_weather_api,2025-07-03 04:00:00,2025-07-02 23:00:00,2025-07-02 22:00:00,27.0,24.0,84,1015.8,1013.5,0.0,0.0,0.0,2.05,193,4.5,100,0,0,100,,0.0,0.0,0.0,0.0,3,24.8,34.5,0,0.0,30.0,30.1,26.9,23.1
historical_weather_api,2025-07-03 05:00:00,2025-07-03 00:00:00,2025-07-02 23:00:00,26.5,24.5,88,1016.3,1014.0,0.0,0.0,0.0,2.1,198,4.2,100,0,0,100,,0.0,0.0,0.0,0.0,3,25.0,37.2,0,0.0,29.0,30.0,26.9,23.1
historical_weather_api,2025-07-03 06:00:00,2025-07-03 01:00:00,2025-07-03 00:00:00,26.4,24.7,91,1015.9,1013.6,0.0,0.0,0.0,1.79,203,4.1,100,0,0,100,,0.0,0.0,0.0,0.0,3,25.1,38.9,0,0.0,28.5,29.9,26.9,23.1
historical_weather_api,2025-07-03 07:00:00,2025-07-03 02:00:00,2025-07-03 01:00:00,26.1,24.8,93,1015.7,1013.4,0.0,0.0,0.0,1.68,197,3.4,100,0,0,100,,0.0,0.0,0.0,0.0,3,25.1,40.2,0,0.0,28.0,29.8,26.9,23.1
historical_weather_api,2025-07-03 08:00:00,2025-07-03 03:00:00,2025-07-03 02:00:00,25.8,24.7,94,1015.5,1013.2,0.0,0.0,0.0,1.65,194,3.2,100,0,0,100,,0.0,0.0,0.0,0.0,3,25.0,41.2,0,0.0,27.5,29.6,26.9,23.1
historical_weather_api,2025-07-03 09:00:00,2025-07-03 04:00:00,2025-07-03 03:00:00,25.5,24.6,94,1015.4,1013.1,0.0,0.0,0.0,1.45,182,3.2,100,0,0,100,,0.0,0.0,0.0,0.0,3,24.9,42.8,0,0.0,27.1,29.5,26.9,23.1
historical_weather_api,2025-07-03 10:00:00,2025-07-03 05:00:00,2025-07-03 04:00:00,25.4,24.5,95,1015.4,1013.1,0.0,0.0,0.0,1.22,189,2.7,100,1,0,100,,0.0,0.0,0.0,0.0,3,24.7,44.6,0,0.0,26.8,29.4,26.9,23.1
historical_weather_api,2025-07-03 11:00:00,2025-07-03 06:00:00,2025-07-03 05:00:00,25.0,24.4,96,1015.6,1013.3,0.0,0.0,0.0,0.72,205,2.3,100,2,0,100,,0.0,0.0,0.0,0.0,3,24.5,46.3,0,0.0,26.5,29.2,26.9,23.1
historical_weather_api,2025-07-03 12:00:00,2025-07-03 07:00:00,2025-07-03 06:00:00,25.4,24.5,95,1016.3,1014.0,10.0,13.8,9.0,0.65,148,1.2,93,5,1,93,,0.0,0.0,0.0,0.0,3,24.7,48.3,1,0.0,26.4,29.1,26.9,23.1
historical_weather_api,2025-07-03 13:00:00,2025-07-03 08:00:00,2025-07-03 07:00:00,27.1,25.1,89,1016.4,1014.1,112.0,230.5,64.0,0.92,135,2.9,96,2,5,95,,0.0,0.0,0.0,0.0,3,25.6,49.1,1,3600.0,27.2,29.0,26.9,23.1
historical_weather_api,2025-07-03 14:00:00,2025-07-03 09:00:00,2025-07-03 08:00:00,28.6,25.0,81,1016.7,1014.4,299.0,466.2,106.0,0.51,151,3.4,100,7,30,100,,0.0,0.0,0.0,0.0,3,26.0,50.6,1,3600.0,28.4,28.9,26.9,23.1
historical_weather_api,2025-07-03 15:00:00,2025-07-03 10:00:00,2025-07-03 09:00:00,29.4,23.4,70,1017.0,1014.7,420.0,433.2,158.0,1.8,167,6.1,100,1,25,100,,0.5,0.5,0.0,0.0,53,25.0,53.3,1,3600.0,29.6,28.9,26.9,23.1
historical_weather_api,2025-07-03 16:00:00,2025-07-03 11:00:00,2025-07-03 10:00:00,30.5,23.5,66,1017.1,1014.8,579.0,453.5,231.0,1.4,184,6.2,100,0,58,100,,0.0,0.0,0.0,0.0,3,25.5,54.2,1,3600.0,31.1,28.9,26.9,23.1
historical_weather_api,2025-07-03 17:00:00,2025-07-03 12:00:00,2025-07-03 11:00:00,31.5,23.5,63,1016.8,1014.5,608.0,371.5,277.0,1.9,150,6.8,100,0,65,100,,0.0,0.0,0.0,0.0,3,25.8,54.9,1,3600.0,32.4,29.0,26.9,23.1
historical_weather_api,2025-07-03 18:00:00,2025-07-03 13:00:00,2025-07-03 12:00:00,32.5,23.6,60,1016.3,1014.0,697.0,330.9,377.0,2.47,162,7.6,100,34,100,99,,0.0,0.0,0.0,0.0,3,26.2,55.9,1,3600.0,33.7,29.1,26.9,23.1
historical_weather_api,2025-07-03 19:00:00,2025-07-03 14:00:00,2025-07-03 13:00:00,32.7,22.8,56,1015.3,1013.0,545.0,159.5,387.0,2.9,159,7.6,98,10,86,82,,0.0,0.0,0.0,0.0,3,25.7,56.1,1,2986.14,34.3,29.2,26.9,23.1
historical_weather_api,2025-07-03 20:00:00,2025-07-03 15:00:00,2025-07-03 14:00:00,32.8,22.5,55,1015.0,1012.7,630.0,295.0,347.0,3.07,164,8.7,96,8,73,90,,0.0,0.0,0.0,0.0,3,25.6,55.8,1,3600.0,35.0,29.5,26.9,23.1
historical_weather_api,2025-07-03 21:00:00,2025-07-03 16:00:00,2025-07-03 15:00:00,32.5,22.2,55,1014.2,1011.9,409.0,156.4,272.0,2.83,159,8.5,100,14,29,100,,0.0,0.0,0.0,0.0,3,25.3,55.9,1,2891.16,34.9,29.6,26.9,23.1
historical_weather_api,2025-07-03 22:00:00,2025-07-03 17:00:00,2025-07-03 16:00:00,31.9,22.5,58,1013.9,1011.6,225.0,36.2,198.0,2.65,158,7.4,95,22,21,93,,0.0,0.0,0.0,0.0,3,25.2,56.2,1,0.0,34.2,29.8,26.9,23.2
historical_weather_api,2025-07-03 23:00:00,2025-07-03 18:00:00,2025-07-03 17:00:00,31.8,22.5,58,1013.5,1011.2,268.0,126.1,195.0,3.09,157,7.4,79,30,26,64,,0.2,0.2,0.0,0.0,51,25.3,55.6,1,1983.32,34.0,29.9,27.0,23.2
historical_weather_api,2025-07-04 00:00:00,2025-07-03 19:00:00,2025-07-03 18:00:00,31.2,22.8,61,1013.7,1011.4,203.0,228.5,115.0,3.54,161,8.2,97,22,19,96,,0.2,0.2,0.0,0.0,51,25.2,54.0,1,3600.0,33.4,30.0,27.0,23.2
historical_weather_api,2025-07-04 01:00:00,2025-07-03 20:00:00,2025-07-03 19:00:00,27.4,25.1,87,1015.2,1012.9,27.0,0.0,27.0,1.62,56,3.6,100,0,4,100,,0.4,0.4,0.0,0.0,51,25.7,53.4,1,0.0,31.1,29.9,27.0,23.2
historical_weather_api,2025-07-04 02:00:00,2025-07-03 21:00:00,2025-07-03 20:00:00,27.1,25.6,92,1015.1,1012.8,2.0,0.0,2.0,1.47,108,3.8,98,6,17,98,,0.1,0.1,0.0,0.0,51,26.0,53.0,0,0.0,30.0,29.9,27.0,23.2
historical_weather_api,2025-07-04 03:00:00,2025-07-03 22:00:00,2025-07-03 21:00:00,27.0,25.6,92,1015.4,1013.1,0.0,0.0,0.0,1.62,112,3.2,99,2,31,99,,0.0,0.0,0.0,0.0,3,26.0,52.6,0,0.0,29.3,29.9,27.0,23.2
historical_weather_api,2025-07-04 04:00:00,2025-07-03 23:00:00,2025-07-03 22:00:00,27.0,25.5,92,1015.8,1013.5,0.0,0.0,0.0,1.49,138,3.2,87,17,15,82,,0.0,0.0,0.0,0.0,3,25.9,53.4,0,0.0,28.7,29.8,27.0,23.2
historical_weather_api,2025-07-04 05:00:00,2025-07-04 00:00:00,2025-07-03 23:00:00,26.6,25.5,93,1016.2,1013.9,0.0,0.0,0.0,1.36,118,2.8,77,16,39,59,,0.2,0.2,0.0,0.0,51,25.8,52.7,0,0.0,28.2,29.6,27.0,23.2
historical_weather_api,2025-07-04 06:00:00,2025-07-04 01:00:00,2025-07-04 00:00:00,26.2,25.5,95,1015.9,1013.6,0.0,0.0,0.0,1.54,115,3.0,100,15,100,96,,0.1,0.1,0.0,0.0,51,25.7,49.0,0,0.0,27.9,29.5,27.0,23.2
historical_weather_api,2025-07-04 07:00:00,2025-07-04 02:00:00,2025-07-04 01:00:00,26.4,25.5,95,1015.7,1013.4,0.0,0.0,0.0,1.68,150,3.2,100,5,94,100,,0.0,0.0,0.0,0.0,3,25.7,47.4,0,0.0,27.5,29.4,27.0,23.2
historical_weather_api,2025-07-04 08:00:00,2025-07-04 03:00:00,2025-07-04 02:00:00,26.5,25.2,93,1015.3,1013.0,0.0,0.0,0.0,1.82,164,3.4,100,4,100,100,,0.0,0.0,0.0,0.0,3,25.6,46.4,0,0.0,27.4,29.3,27.0,23.2
historical_weather_api,2025-07-04 09:00:00,2025-07-04 04:00:00,2025-07-04 03:00:00,26.5,25.1,92,1015.5,1013.2,0.0,0.0,0.0,1.9,178,3.5,100,11,62,99,,0.0,0.0,0.0,0.0,3,25.4,47.4,0,0.0,27.1,29.1,27.0,23.2
historical_weather_api,2025-07-04 10:00:00,2025-07-04 05:00:00,2025-07-04 04:00:00,26.4,25.0,92,1015.8,1013.5,0.0,0.0,0.0,1.65,166,3.5,100,7,99,98,,0.0,0.0,0.0,0.0,3,25.3,47.4,0,0.0,27.0,29.0,27.0,23.2
historical_weather_api,2025-07-04 11:00:00,2025-07-04 06:00:00,2025-07-04 05:00:00,26.2,25.0,93,1015.9,1013.6,0.0,0.0,0.0,1.64,149,3.2,95,6,14,95,,0.0,0.0,0.0,0.0,3,25.3,48.7,0,0.0,26.9,28.9,27.0,23.2
historical_weather_api,2025-07-04 12:00:00,2025-07-04 07:00:00,2025-07-04 06:00:00,26.0,24.9,93,1016.2,1013.9,8.0,14.0,7.0,1.63,135,3.2,75,7,16,69,,0.0,0.0,0.0,0.0,2,25.2,48.9,1,0.0,26.6,28.8,27.0,23.2
historical_weather_api,2025-07-04 13:00:00,2025-07-04 08:00:00,2025-07-04 07:00:00,26.2,25.0,93,1016.4,1014.1,85.0,125.6,59.0,0.81,60,3.8,100,10,100,95,,0.2,0.2,0.0,0.0,51,25.3,53.0,1,1968.24,26.7,28.6,27.0,23.2
historical_weather_api,2025-07-04 14:00:00,2025-07-04 09:00:00,2025-07-04 08:00:00,27.4,25.5,89,1016.9,1014.6,177.0,104.1,134.0,0.6,180,2.7,100,8,94,100,,0.0,0.0,0.0,0.0,3,25.9,55.1,1,1324.19,27.3,28.5,27.0,23.2
historical_weather_api,2025-07-04 15:00:00,2025-07-04 10:00:00,2025-07-04 09:00:00,27.8,25.2,86,1017.0,1014.7,225.0,29.8,207.0,1.51,124,4.7,100,15,83,100,,0.2,0.2,0.0,0.0,51,25.9,55.4,1,0.0,27.9,28.5,27.0,23.2
historical_weather_api,2025-07-04 16:00:00,2025-07-04 11:00:00,2025-07-04 10:00:00,28.1,24.4,80,1016.9,1014.6,381.0,120.0,289.0,2.45,141,7.8,100,12,85,100,,0.4,0.4,0.0,0.0,51,25.4,58.8,1,1799.79,28.6,28.4,27.0,23.2
historical_weather_api,2025-07-04 17:00:00,2025-07-04 12:00:00,2025-07-04 11:00:00,28.9,24.4,77,1016.4,1014.1,358.0,66.3,299.0,3.07,143,7.3,100,8,45,100,,0.3,0.3,0.0,0.0,51,25.6,57.1,1,187.67,29.1,28.4,27.0,23.2
historical_weather_api,2025-07-04 18:00:00,2025-07-04 13:00:00,2025-07-04 12:00:00,28.9,24.3,76,1016.2,1013.9,300.0,25.9,275.0,2.8,131,8.9,100,11,31,100,,0.1,0.1,0.0,0.0,51,25.5,58.1,1,0.0,29.4,28.4,27.0,23.2
historical_weather_api,2025-07-04 19:00:00,2025-07-04 14:00:00,2025-07-04 13:00:00,29.9,24.5,73,1015.8,1013.5,463.0,142.4,322.0,2.8,137,8.4,80,28,36,57,,0.0,0.0,0.0,0.0,3,26.0,58.7,1,2471.93,30.0,28.5,27.0,23.2
historical_weather_api,2025-07-04 20:00:00,2025-07-04 15:00:00,2025-07-04 14:00:00,31.2,24.5,67,1015.2,1012.9,577.0,209.5,376.0,3.46,149,9.1,99,93,15,80,,0.1,0.1,0.0,0.0,51,26.3,60.6,1,3600.0,30.9,28.5,27.0,23.2
historical_weather_api,2025-07-04 21:00:00,2025-07-04 16:00:00,2025-07-04 15:00:00,29.4,23.9,73,1014.9,1012.6,360.0,105.0,268.0,2.8,149,10.0,84,13,41,75,,1.7,1.7,0.0,0.0,61,25.4,59.6,1,1350.13,30.8,28.6,27.0,23.2
historical_weather_api,2025-07-04 22:00:00,2025-07-04 17:00:00,2025-07-04 16:00:00,30.4,24.1,70,1014.2,1011.9,365.0,235.8,189.0,2.8,139,7.5,94,7,13,93,,0.7,0.7,0.0,0.0,53,25.8,56.2,1,3600.0,30.6,28.6,27.0,23.2
historical_weather_api,2025-07-04 23:00:00,2025-07-04 18:00:00,2025-07-04 17:00:00,31.0,22.4,60,1013.6,1011.3,290.0,138.2,210.0,2.93,150,6.6,90,10,2,89,,0.0,0.0,0.0,0.0,3,24.9,50.1,1,2345.74,30.5,28.7,27.0,23.2
historical_weather_api,2025-07-05 00:00:00,2025-07-04 19:00:00,2025-07-04 18:00:00,30.3,22.8,64,1013.7,1011.4,222.0,246.7,127.0,3.13,155,6.9,74,2,15,71,,0.0,0.0,0.0,0.0,2,24.9,46.9,1,3600.0,30.1,28.8,27.0,23.2
historical_weather_api,2025-07-05 01:00:00,2025-07-04 20:00:00,2025-07-04 19:00:00,29.4,24.4,75,1015.0,1012.7,93.0,191.0,59.0,2.8,156,6.8,89,1,75,56,,0.0,0.0,0.0,0.0,3,25.7,46.8,1,3600.0,30.6,29.1,27.0,23.2
historical_weather_api,2025-07-05 02:00:00,2025-07-04 21:00:00,2025-07-04 20:00:00,28.4,24.6,80,1015.1,1012.8,4.0,0.0,4.0,2.82,147,5.9,100,0,100,80,,0.0,0.0,0.0,0.0,3,25.6,46.6,0,0.0,29.8,29.1,27.0,23.2
historical_weather_api,2025-07-05 03:00:00,2025-07-04 22:00:00,2025-07-04 21:00:00,28.0,24.9,83,1015.2,1012.9,0.0,0.0,0.0,3.1,149,6.6,65,0,15,59,,0.0,0.0,0.0,0.0,2,25.7,46.6,0,0.0,29.0,29.1,27.0,23.2
historical_weather_api,2025-07-05 04:00:00,2025-07-04 23:00:00,2025-07-04 22:00:00,27.4,24.9,86,1015.7,1013.4,0.0,0.0,0.0,2.38,139,6.5,69,0,11,66,,0.0,0.0,0.0,0.0,2,25.5,47.6,0,0.0,28.5,29.1,27.0,23.2
historical_weather_api,2025-07-05 05:00:00,2025-07-05 00:00:00,2025-07-04 23:00:00,27.0,24.8,88,1015.6,1013.3,0.0,0.0,0.0,2.24,153,4.8,46,5,10,42,,0.0,0.0,0.0,0.0,1,25.3,48.4,0,0.0,27.9,29.0,27.0,23.2
historical_weather_api,2025-07-05 06:00:00,2025-07-05 01:00:00,2025-07-05 00:00:00,26.8,24.6,88,1015.3,1013.0,0.0,0.0,0.0,2.28,165,4.6,53,6,24,35,,0.0,0.0,0.0,0.0,2,25.1,47.4,0,0.0,27.5,29.0,27.0,23.2
historical_weather_api,2025-07-05 07:00:00,2025-07-05 02:00:00,2025-07-05 01:00:00,26.5,24.6,89,1014.9,1012.6,0.0,0.0,0.0,2.03,170,4.6,55,15,17,37,,0.0,0.0,0.0,0.0,2,25.1,45.8,0,0.0,27.1,28.9,27.0,23.2
historical_weather_api,2025-07-05 08:00:00,2025-07-05 03:00:00,2025-07-05 02:00:00,26.2,24.6,91,1014.8,1012.5,0.0,0.0,0.0,2.15,181,4.2,33,16,20,0,,0.0,0.0,0.0,0.0,1,25.0,44.6,0,0.0,26.8,28.7,27.0,23.2
historical_weather_api,2025-07-05 09:00:00,2025-07-05 04:00:00,2025-07-05 03:00:00,26.1,24.6,91,1014.6,1012.3,0.0,0.0,0.0,2.36,185,4.6,12,6,6,0,,0.0,0.0,0.0,0.0,0,25.0,45.5,0,0.0,26.5,28.6,27.0,23.2
historical_weather_api,2025-07-05 10:00:00,2025-07-05 05:00:00,2025-07-05 04:00:00,26.0,24.5,91,1014.6,1012.3,0.0,0.0,0.0,2.28,195,4.7,25,15,5,7,,0.0,0.0,0.0,0.0,1,24.9,44.9,0,0.0,26.3,28.5,27.0,23.2
historical_weather_api,2025-07-05 11:00:00,2025-07-05 06:00:00,2025-07-05 05:00:00,25.6,24.4,93,1014.7,1012.4,0.0,0.0,0.0,1.65,180,4.5,23,8,1,15,,0.0,0.0,0.0,0.0,1,24.7,44.5,0,0.0,26.1,28.4,27.0,23.2
historical_weather_api,2025-07-05 12:00:00,2025-07-05 07:00:00,2025-07-05 06:00:00,25.6,24.4,93,1015.2,1012.9,10.0,42.2,7.0,1.75,156,3.2,30,2,29,0,,0.0,0.0,0.0,0.0,1,24.7,46.4,1,0.0,26.0,28.2,27.0,23.2
historical_weather_api,2025-07-05 13:00:00,2025-07-05 08:00:00,2025-07-05 07:00:00,27.1,24.6,86,1015.5,1013.2,44.0,24.3,39.0,2.19,135,4.4,98,9,98,0,,0.1,0.1,0.0,0.0,51,25.2,52.0,1,0.0,27.0,28.2,27.0,23.2
historical_weather_api,2025-07-05 14:00:00,2025-07-05 09:00:00,2025-07-05 08:00:00,26.1,23.1,84,1016.5,1014.2,126.0,70.4,97.0,3.02,173,6.0,97,89,67,13,,3.1,3.1,0.0,0.0,63,23.9,55.5,1,312.75,27.2,28.1,27.0,23.3
historical_weather_api,2025-07-05 15:00:00,2025-07-05 10:00:00,2025-07-05 09:00:00,26.8,24.0,85,1016.0,1013.7,244.0,132.7,164.0,2.87,145,6.9,14,0,11,3,,2.0,2.0,0.0,0.0,61,24.7,49.4,1,2180.88,27.2,28.1,27.0,23.3
historical_weather_api,2025-07-05 16:00:00,2025-07-05 11:00:00,2025-07-05 10:00:00,29.4,24.6,76,1016.2,1013.9,493.0,352.5,223.0,3.05,150,7.2,29,6,24,0,,0.1,0.1,0.0,0.0,51,25.9,51.1,1,3600.0,28.4,28.0,27.0,23.3
historical_weather_api,2025-07-05 17:00:00,2025-07-05 12:00:00,2025-07-05 11:00:00,29.7,23.8,70,1016.3,1014.0,729.0,530.4,257.0,3.81,166,9.4,92,1,92,0,,0.9,0.9,0.0,0.0,53,25.4,52.6,1,3600.0,29.5,28.1,27.0,23.3
historical_weather_api,2025-07-05 18:00:00,2025-07-05 13:00:00,2025-07-05 12:00:00,30.4,22.5,63,1015.9,1013.6,543.0,201.8,348.0,4.32,175,9.9,94,11,92,17,,0.0,0.0,0.0,0.0,3,24.8,52.1,1,3600.0,30.0,28.1,27.0,23.3
historical_weather_api,2025-07-05 19:00:00,2025-07-05 14:00:00,2025-07-05 13:00:00,30.6,23.5,66,1014.9,1012.6,567.0,176.8,392.0,3.69,167,10.6,31,1,26,6,,0.0,0.0,0.0,0.0,1,25.5,52.1,1,3503.07,30.4,28.2,27.0,23.3
historical_weather_api,2025-07-05 20:00:00,2025-07-05 15:00:00,2025-07-05 14:00:00,32.2,22.5,56,1014.4,1012.1,873.0,705.8,196.0,4.43,174,11.2,32,3,30,1,,0.0,0.0,0.0,0.0,1,25.4,51.4,1,3600.0,31.5,28.3,27.0,23.3
historical_weather_api,2025-07-05 21:00:00,2025-07-05 16:00:00,2025-07-05 15:00:00,32.3,22.1,55,1013.8,1011.5,695.0,576.4,190.0,4.29,173,11.3,57,4,55,0,,0.0,0.0,0.0,0.0,2,25.2,52.0,1,3600.0,31.9,28.5,27.0,23.3
historical_weather_api,2025-07-05 22:00:00,2025-07-05 17:00:00,2025-07-05 16:00:00,32.0,20.8,51,1013.2,1010.9,520.0,365.7,247.0,4.02,175,10.5,7,0,7,0,,0.0,0.0,0.0,0.0,0,24.3,50.1,1,3600.0,31.8,28.5,27.0,23.3
historical_weather_api,2025-07-05 23:00:00,2025-07-05 18:00:00,2025-07-05 17:00:00,31.9,20.8,52,1013.2,1010.9,477.0,625.3,115.0,3.41,176,9.4,24,2,22,1,,0.0,0.0,0.0,0.0,1,24.2,48.8,1,3600.0,31.6,28.7,27.0,23.3
historical_weather_api,2025-07-06 00:00:00,2025-07-05 19:00:00,2025-07-05 18:00:00,30.8,22.0,60,1013.4,1011.1,256.0,426.0,92.0,2.8,170,7.7,22,0,21,2,,0.0,0.0,0.0,0.0,1,24.6,47.3,1,3600.0,31.0,28.8,27.0,23.3
historical_weather_api,2025-07-06 01:00:00,2025-07-05 20:00:00,2025-07-05 19:00:00,29.6,22.9,67,1014.5,1012.2,97.0,258.7,51.0,1.96,165,5.1,32,5,31,0,,0.0,0.0,0.0,0.0,1,24.8,47.7,1,3600.0,30.9,29.0,27.0,23.3
historical_weather_api,2025-07-06 02:00:00,2025-07-05 21:00:00,2025-07-05 20:00:00,28.4,22.6,71,1014.8,1012.5,5.0,17.5,4.0,2.5,160,5.1,35,1,34,0,,0.0,0.0,0.0,0.0,1,24.3,43.3,0,0.0,29.9,29.0,27.0,23.3
historical_weather_api,2025-07-06 03:00:00,2025-07-05 22:00:00,2025-07-05 21:00:00,27.5,23.1,77,1015.1,1012.8,0.0,0.0,0.0,1.99,168,5.1,3,2,0,0,,0.0,0.0,0.0,0.0,0,24.3,42.7,0,0.0,29.0,29.0,27.0,23.3
historical_weather_api,2025-07-06 04:00:00,2025-07-05 23:00:00,2025-07-05 22:00:00,27.0,23.9,83,1015.2,1012.9,0.0,0.0,0.0,1.96,165,3.9,3,2,1,1,,0.0,0.0,0.0,0.0,0,24.7,42.5,0,0.0,28.2,29.0,27.0,23.3
historical_weather_api,2025-07-06 05:00:00,2025-07-06 00:00:00,2025-07-05 23:00:00,26.5,24.3,87,1015.2,1012.9,0.0,0.0,0.0,1.53,161,3.9,9,1,7,1,,0.0,0.0,0.0,0.0,0,24.9,42.4,0,0.0,27.6,28.9,27.0,23.3
historical_weather_api,2025-07-06 06:00:00,2025-07-06 01:00:00,2025-07-06 00:00:00,26.2,24.5,90,1014.8,1012.5,0.0,0.0,0.0,1.4,184,2.9,3,1,1,1,,0.0,0.0,0.0,0.0,0,24.9,43.3,0,0.0,27.2,28.8,27.0,23.3
historical_weather_api,2025-07-06 07:00:00,2025-07-06 02:00:00,2025-07-06 01:00:00,25.7,24.5,93,1014.6,1012.3,0.0,0.0,0.0,1.01,207,2.7,17,3,14,0,,0.0,0.0,0.0,0.0,0,24.8,42.6,0,0.0,26.8,28.7,27.0,23.3
historical_weather_api,2025-07-06 08:00:00,2025-07-06 03:00:00,2025-07-06 02:00:00,25.5,24.4,94,1014.5,1012.2,0.0,0.0,0.0,0.97,192,1.8,15,0,15,0,,0.0,0.0,0.0,0.0,0,24.6,39.7,0,0.0,26.4,28.6,27.0,23.3
historical_weather_api,2025-07-06 09:00:00,2025-07-06 04:00:00,2025-07-06 03:00:00,25.2,24.1,94,1014.5,1012.2,0.0,0.0,0.0,0.99,221,1.9,7,0,7,0,,0.0,0.0,0.0,0.0,0,24.4,38.9,0,0.0,26.1,28.5,27.0,23.3
historical_weather_api,2025-07-06 10:00:00,2025-07-06 05:00:00,2025-07-06 04:00:00,24.8,23.9,95,1014.6,1012.3,0.0,0.0,0.0,0.55,185,1.8,2,0,2,0,,0.0,0.0,0.0,0.0,0,24.1,38.5,0,0.0,25.7,28.4,27.0,23.3
historical_weather_api,2025-07-06 11:00:00,2025-07-06 06:00:00,2025-07-06 05:00:00,24.6,24.0,96,1015.0,1012.7,0.0,0.0,0.0,1.05,121,2.1,0,0,0,0,,0.0,0.0,0.0,0.0,0,24.1,37.5,0,0.0,25.5,28.2,27.0,23.3
historical_weather_api,2025-07-06 12:00:00,2025-07-06 07:00:00,2025-07-06 06:00:00,24.5,24.0,97,1015.3,1013.0,10.0,42.6,7.0,1.35,90,2.5,0,0,0,0,,0.0,0.0,0.0,0.0,0,24.2,37.6,1,4.77,25.2,28.1,27.0,23.4
historical_weather_api,2025-07-06 13:00:00,2025-07-06 08:00:00,2025-07-06 07:00:00,26.4,25.0,93,1015.8,1013.5,119.0,288.6,60.0,1.26,97,3.2,32,12,23,0,,0.0,0.0,0.0,0.0,1,25.4,43.6,1,3600.0,26.0,27.9,27.0,23.4
historical_weather_api,2025-07-06 14:00:00,2025-07-06 09:00:00,2025-07-06 08:00:00,28.2,25.4,85,1016.3,1014.0,304.0,487.0,104.0,1.25,119,4.0,21,6,16,0,,0.0,0.0,0.0,0.0,1,26.1,42.2,1,3600.0,27.2,27.8,27.0,23.4
historical_weather_api,2025-07-06 15:00:00,2025-07-06 10:00:00,2025-07-06 09:00:00,29.9,24.3,72,1016.6,1014.3,483.0,598.1,123.0,1.9,145,5.5,18,16,2,0,,0.1,0.1,0.0,0.0,51,25.8,43.4,1,3600.0,28.6,27.8,27.0,23.4
historical_weather_api,2025-07-06 16:00:00,2025-07-06 11:00:00,2025-07-06 10:00:00,31.3,23.0,62,1016.6,1014.3,665.0,661.2,159.0,2.26,145,7.0,10,6,8,0,,0.0,0.0,0.0,0.0,0,25.4,44.8,1,3600.0,30.2,27.9,27.0,23.4
historical_weather_api,2025-07-06 17:00:00,2025-07-06 12:00:00,2025-07-06 11:00:00,32.4,22.2,55,1016.3,1014.0,822.0,758.9,147.0,2.36,144,7.5,27,6,24,0,,0.0,0.0,0.0,0.0,1,25.3,45.1,1,3600.0,31.9,28.0,27.0,23.4
historical_weather_api,2025-07-06 18:00:00,2025-07-06 13:00:00,2025-07-06 12:00:00,33.2,21.0,49,1015.7,1013.4,835.0,677.0,181.0,2.49,150,7.4,32,5,29,0,,0.0,0.0,0.0,0.0,1,24.9,45.3,1,3600.0,33.2,28.1,27.0,23.4
historical_weather_api,2025-07-06 19:00:00,2025-07-06 14:00:00,2025-07-06 13:00:00,34.0,20.2,45,1014.7,1012.4,894.0,711.3,190.0,2.87,149,7.9,31,6,27,0,,0.0,0.0,0.0,0.0,1,24.7,45.2,1,3600.0,34.3,28.4,27.0,23.4
historical_weather_api,2025-07-06 20:00:00,2025-07-06 15:00:00,2025-07-06 14:00:00,34.0,19.9,44,1013.6,1011.3,823.0,660.0,190.0,3.26,153,8.6,47,8,44,0,,0.0,0.0,0.0,0.0,1,24.5,46.8,1,3600.0,35.1,28.6,27.0,23.4
